id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
Q4F5206pZSkGrAaTW7xjfw,ghaya-long-island-city,Ghaya,https://s3-media3.fl.yelpcdn.com/bphoto/7aNcPvzf_sv7a9mtuSGN8A/o.jpg,False,https://www.yelp.com/biz/ghaya-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,44,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'macarons', 'title': 'Macarons'}]",4.5,"{'latitude': 40.74896122433724, 'longitude': -73.93873691310512}",[],,"{'address1': '28-17 Jackson Ave', 'address2': '', 'address3': None, 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['28-17 Jackson Ave', 'Long Island City, NY 11101']}",,,6732.7934838758165
qVSOes5JoWc5_umv4nd4Hg,sugar-sweet-sunshine-bakery-new-york,Sugar Sweet Sunshine Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/vsN0ZCz-hqKm1eKOr5fRKg/o.jpg,False,https://www.yelp.com/biz/sugar-sweet-sunshine-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2129,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.719851, 'longitude': -73.987011}","['pickup', 'delivery']",$,"{'address1': '126 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['126 Rivington St', 'New York, NY 10002']}",+12129951960,(212) 995-1960,1715.4495332037206
eBuG0NUw4HsjMk1U1fyWHw,malt-and-mold-gramercy-new-york-2,Malt & Mold - Gramercy,https://s3-media2.fl.yelpcdn.com/bphoto/iGpQTam5iym8dQAQCvLhdg/o.jpg,False,https://www.yelp.com/biz/malt-and-mold-gramercy-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,42,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"{'latitude': 40.736753, 'longitude': -73.98132}",[],$$,"{'address1': '362 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['362 2nd Ave', 'New York, NY 10010']}",+16468961341,(646) 896-1341,3648.9416386066778
76TasfkKBOspag9Sd1StgA,cafe-trois-northvale-2,Cafe Trois,https://s3-media2.fl.yelpcdn.com/bphoto/oBgAviOP4lkJbzKjkvJsWw/o.jpg,False,https://www.yelp.com/biz/cafe-trois-northvale-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,185,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 41.0075645446777, 'longitude': -73.9488906860352}",['delivery'],$$,"{'address1': '211 Livingston St', 'address2': '', 'address3': None, 'city': 'Northvale', 'zip_code': '07647', 'country': 'US', 'state': 'NJ', 'display_address': ['211 Livingston St', 'Northvale, NJ 07647']}",+12016607686,(201) 660-7686,33818.681207796
A8zppFZvBDGUKRSUrzJWMg,chez-josephine-new-york,Chez Josephine,https://s3-media2.fl.yelpcdn.com/bphoto/30zWHY-QSUQU0a8Ie3z_xQ/o.jpg,False,https://www.yelp.com/biz/chez-josephine-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,617,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.758628289225705, 'longitude': -73.9935057781295}","['pickup', 'delivery']",$$$,"{'address1': '414 W 42nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['414 W 42nd St', 'New York, NY 10036']}",+12125941925,(212) 594-1925,5914.09265093769
fA-6gcoq6sTKFKHTwN8ZdQ,leopard-and-pear-brooklyn,Leopard and Pear,https://s3-media1.fl.yelpcdn.com/bphoto/NpQJVWmB0Ha5Gs6ylGFRFA/o.jpg,False,https://www.yelp.com/biz/leopard-and-pear-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'catering', 'title': 'Caterers'}]",5.0,"{'latitude': 40.7038917541504, 'longitude': -73.9447479248047}",[],,"{'address1': '', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11206']}",+12039123563,(203) 912-3563,4420.416662672791
Blo0ZI8f5mfRvZTfU3PtUw,flanarts-cuisine-events-new-york,Flanarts Cuisine Events,https://s3-media1.fl.yelpcdn.com/bphoto/udVqRVkcDaYCKxrgnDGLqg/o.jpg,False,https://www.yelp.com/biz/flanarts-cuisine-events-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'personalchefs', 'title': 'Personal Chefs'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",5.0,"{'latitude': 40.74734238455635, 'longitude': -73.98393695883817}",[],,"{'address1': None, 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10032', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10032']}",+12018778647,(201) 877-8647,4739.818946344782
DofKw6GW6cE-O2aDNaLwDg,time-dessert-cafe-palisades-park-3,Time Dessert Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/ML2HOzWIj-uyM_IeGAMMpg/o.jpg,False,https://www.yelp.com/biz/time-dessert-cafe-palisades-park-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.84317, 'longitude': -74.00102389999999}",[],,"{'address1': '42 Broad Ave', 'address2': 'Fl 2', 'address3': '', 'city': 'Palisades Park', 'zip_code': '07650', 'country': 'US', 'state': 'NJ', 'display_address': ['42 Broad Ave', 'Fl 2', 'Palisades Park, NJ 07650']}",+12014966033,(201) 496-6033,15324.803502408346
vRQ9kCcXmgYpRCYPTkC_VA,magnolia-bakery-central-park-south-new-york,Magnolia Bakery Central Park South,https://s3-media3.fl.yelpcdn.com/bphoto/QQ2uATJKK_lypiJu7ynWzQ/o.jpg,False,https://www.yelp.com/biz/magnolia-bakery-central-park-south-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,103,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.767293267841474, 'longitude': -73.98145649047221}","['pickup', 'delivery']",$$,"{'address1': '1794 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1794 Broadway', 'New York, NY 10019']}",+16469083838,(646) 908-3838,6961.747228298245
iks1xNyp-uZnaeunOM2UPg,magnolia-bakery-new-york-16,Magnolia Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/fSq3zjaIlaxP6nRZ85liKA/o.jpg,False,https://www.yelp.com/biz/magnolia-bakery-new-york-16?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2836,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.7592651914885, 'longitude': -73.980564548757}","['pickup', 'delivery']",$$,"{'address1': '1240 6th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10020', 'country': 'US', 'state': 'NY', 'display_address': ['1240 6th Ave', 'New York, NY 10020']}",+12127671123,(212) 767-1123,6095.313685956134
s4tyQOpJwsBkYXc1mNhP-A,harpers-bread-house-inc-new-york,Harper's Bread House Inc.,https://s3-media1.fl.yelpcdn.com/bphoto/GHF7UdBkpBg8jk9AOtD_Ig/o.jpg,False,https://www.yelp.com/biz/harpers-bread-house-inc-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,84,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.71771, 'longitude': -73.99303}",['delivery'],$,"{'address1': '271 Grand St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['271 Grand St', 'New York, NY 10002']}",+12122268882,(212) 226-8882,1368.164133098814
lxZLwDX6gFTjSPkcVwqiyw,the-basque-bakery-new-york,The Basque Bakery,,False,https://www.yelp.com/biz/the-basque-bakery-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.7226636109471, 'longitude': -74.0036116237043}",[],,"{'address1': 'W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['W Broadway', 'New York, NY 10012']}",,,2069.4570086436984
_imB65yw2oXdsNzaHMR_Jg,levain-bakery-brooklyn,"Levain Bakery - Williamsburg, Brooklyn",https://s3-media3.fl.yelpcdn.com/bphoto/BP79X3ehoZyHOSns5aBS9w/o.jpg,False,https://www.yelp.com/biz/levain-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,172,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71591, 'longitude': -73.95924}","['pickup', 'delivery']",$$,"{'address1': '164 N 4th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['164 N 4th St', 'Brooklyn, NY 11211']}",+19174643785,(917) 464-3785,3185.616547142763
vTUH297V4ADqnDRNN-BtmQ,one-girl-cookies-brooklyn,One Girl Cookies,https://s3-media1.fl.yelpcdn.com/bphoto/Zca79uO3WNtbV1AEpoRDgQ/o.jpg,False,https://www.yelp.com/biz/one-girl-cookies-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,261,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.687328, 'longitude': -73.990465}","['pickup', 'delivery']",$$,"{'address1': '68 Dean St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['68 Dean St', 'Brooklyn, NY 11201']}",+12126754996,(212) 675-4996,2040.637407460642
410mrctS5pV7FQBSzcJSRg,full-doe-brooklyn,Full Doe,https://s3-media1.fl.yelpcdn.com/bphoto/44I5bEPb8YICesPNhjDfdQ/o.jpg,False,https://www.yelp.com/biz/full-doe-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,15,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.64112, 'longitude': -74.017684}",[],$,"{'address1': '5905 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5905 4th Ave', 'Brooklyn, NY 11220']}",+19176287879,(917) 628-7879,7426.252569991545
HUEj_yVB1E2mNNxW5PqUtQ,bistro-vendome-new-york,Bistro Vendome,https://s3-media2.fl.yelpcdn.com/bphoto/-bzTmjpGN3X1FTCjjCd0pA/o.jpg,False,https://www.yelp.com/biz/bistro-vendome-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,188,"[{'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.7588875, 'longitude': -73.961963}","['pickup', 'delivery']",$$$,"{'address1': '405 East 58th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['405 East 58th St', 'New York, NY 10022']}",+12129359100,(212) 935-9100,6537.182664330528
xcfVHVZN7wPAFIUzMnV3Wg,martha-s-country-bakery-forest-hills,Martha’s Country Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/9Y7hyDX66_t1dy2u_PbWjQ/o.jpg,False,https://www.yelp.com/biz/martha-s-country-bakery-forest-hills?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2575,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.72038, 'longitude': -73.84604}","['pickup', 'delivery']",$$,"{'address1': '70-28 Austin St', 'address2': '', 'address3': '', 'city': 'Forest Hills', 'zip_code': '11375', 'country': 'US', 'state': 'NY', 'display_address': ['70-28 Austin St', 'Forest Hills, NY 11375']}",+17185440088,(718) 544-0088,12607.06163534611
yicBRA8X7urJyKn6aF2wzw,sullivan-street-bakery-new-york-4,Sullivan Street Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/C5EOOhqnVAhEA9ay3zwXUQ/o.jpg,False,https://www.yelp.com/biz/sullivan-street-bakery-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,318,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",3.5,"{'latitude': 40.7474103457198, 'longitude': -74.0005904621599}","['pickup', 'delivery']",$$,"{'address1': '236 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['236 9th Ave', 'New York, NY 10001']}",+12129295900,(212) 929-5900,4684.439691978602
I6optu9x0JAf8oT5lqJ8qw,the-blue-dog-cookhouse-and-bar-new-york,The Blue Dog Cookhouse & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/azS6rAM-Jw61yo4XQtpgww/o.jpg,False,https://www.yelp.com/biz/the-blue-dog-cookhouse-and-bar-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1511,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 40.76244, 'longitude': -73.98674}","['pickup', 'delivery']",$$,"{'address1': '308 W 50th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['308 W 50th St', 'New York, NY 10019']}",+12124590700,(212) 459-0700,6367.978690875311
JgUCObshBOnH-Ury-BTauA,la-maison-du-chocolat-new-york-7,La Maison Du Chocolat,https://s3-media3.fl.yelpcdn.com/bphoto/mhH1eL5sJKQTASXhYBAkkA/o.jpg,False,https://www.yelp.com/biz/la-maison-du-chocolat-new-york-7?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 40.764626, 'longitude': -73.974338}",[],$$$,"{'address1': '1 W 58th Street', 'address2': '', 'address3': 'The Plaza Food Hall', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1 W 58th Street', 'The Plaza Food Hall', 'New York, NY 10019']}",+12123553436,(212) 355-3436,6792.031709967261
BG-cMDWmnYwxZ66kXUD_OA,paris-baguette-astoria-2,Paris Baguette,https://s3-media4.fl.yelpcdn.com/bphoto/eTEbz7sXlBsSvi1VX9E0ZA/o.jpg,False,https://www.yelp.com/biz/paris-baguette-astoria-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,17,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 40.7664574, 'longitude': -73.9208141}","['pickup', 'delivery']",,"{'address1': '31-08 30th Ave', 'address2': '', 'address3': None, 'city': 'Astoria', 'zip_code': '11102', 'country': 'US', 'state': 'NY', 'display_address': ['31-08 30th Ave', 'Astoria, NY 11102']}",+17184339382,(718) 433-9382,9174.836537300836
Rod4hJT8F6qrgLuPL81iVQ,le-carré-café-and-pâtisserie-hillsdale-5,Le Carré Café & Pâtisserie,https://s3-media4.fl.yelpcdn.com/bphoto/Ez_l63lpjcXx-21mOjsNeg/o.jpg,False,https://www.yelp.com/biz/le-carr%C3%A9-caf%C3%A9-and-p%C3%A2tisserie-hillsdale-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,12,"[{'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",5.0,"{'latitude': 41.002238, 'longitude': -74.040277}",[],,"{'address1': '94 Broadway', 'address2': '', 'address3': None, 'city': 'Hillsdale', 'zip_code': '07642', 'country': 'US', 'state': 'NJ', 'display_address': ['94 Broadway', 'Hillsdale, NJ 07642']}",+12019428777,(201) 942-8777,33228.137602968054
8VhsQ3bXEkQlCrPyg2I1AQ,butter-dose-new-york-2,Butter Dose,https://s3-media1.fl.yelpcdn.com/bphoto/SjdYhT9h9uekIUPCL8ro7w/o.jpg,False,https://www.yelp.com/biz/butter-dose-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,77,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.731923914952766, 'longitude': -73.9862697}",[],,"{'address1': '236 E 13th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['236 E 13th St', 'New York, NY 10003']}",,,3020.983004547201
Gh7Mf1CXxhrxIWQjFdSF5w,dulce-de-leche-englewood,Dulce de Leche,https://s3-media2.fl.yelpcdn.com/bphoto/ssDK0ZpPUiQZCCAJDg8xEg/o.jpg,False,https://www.yelp.com/biz/dulce-de-leche-englewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,104,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.5,"{'latitude': 40.89557, 'longitude': -73.97699}",[],$$,"{'address1': '55 W Palisade Ave', 'address2': '', 'address3': None, 'city': 'Englewood', 'zip_code': '07631', 'country': 'US', 'state': 'NJ', 'display_address': ['55 W Palisade Ave', 'Englewood, NJ 07631']}",+12017067000,(201) 706-7000,21189.729290967935
g_tTuV3EPrEE8ACzEAkApg,lady-wong-new-york-3,Lady Wong,https://s3-media2.fl.yelpcdn.com/bphoto/BhalmBfHe7XbajPNs3ppQg/o.jpg,False,https://www.yelp.com/biz/lady-wong-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.75443980988202, 'longitude': -73.97603422316699}",[],,"{'address1': '230 Park Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10169', 'country': 'US', 'state': 'NY', 'display_address': ['230 Park Ave', 'New York, NY 10169']}",+16464227189,(646) 422-7189,5661.065536078625
5LqclCP-RTj61-5QNo0jZw,maison-harlem-new-york,Maison Harlem,https://s3-media3.fl.yelpcdn.com/bphoto/XXhyRLLlNcV10-VnGQEysg/o.jpg,False,https://www.yelp.com/biz/maison-harlem-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,577,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.8121862892803, 'longitude': -73.9516100875101}","['pickup', 'delivery']",$$,"{'address1': '341 St Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['341 St Nicholas Ave', 'New York, NY 10027']}",+12122229224,(212) 222-9224,12401.596525352423
pjpRglb5st10jXf9tKqk-A,ella-crown-bakehouse-brooklyn,Ella Crown Bakehouse,https://s3-media1.fl.yelpcdn.com/bphoto/s5VFohFsgc-XDFZ5p9mvOw/o.jpg,False,https://www.yelp.com/biz/ella-crown-bakehouse-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,68,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.690615439909685, 'longitude': -73.99513203945425}","['pickup', 'delivery']",,"{'address1': '149 Atlantic Ave', 'address2': 'Ste 1C', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['149 Atlantic Ave', 'Ste 1C', 'Brooklyn, NY 11201']}",+13473874980,(347) 387-4980,1650.470574026642
VaNtiPqbrKuzaaTnWGtUGA,mondial-bakery-brooklyn,Mondial Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/Z_Id6RIkXscylufk29vORg/o.jpg,False,https://www.yelp.com/biz/mondial-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,15,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.60911, 'longitude': -73.99377}",[],$,"{'address1': '7802 20th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['7802 20th Ave', 'Brooklyn, NY 11214']}",+17183310033,(718) 331-0033,10708.20286802982
OcltBpKOXGg1TiU8Vwzm7w,cocoa-bakery-jersey-city-3,Cocoa Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/K21UyRUkiqlrMBvBMjPZqg/o.jpg,False,https://www.yelp.com/biz/cocoa-bakery-jersey-city-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,346,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.71612, 'longitude': -74.04636}",[],$$,"{'address1': '275 Grand St', 'address2': None, 'address3': '', 'city': 'Jersey City', 'zip_code': '07302', 'country': 'US', 'state': 'NJ', 'display_address': ['275 Grand St', 'Jersey City, NJ 07302']}",+12018303430,(201) 830-3430,4553.917272502813
f99NgqbUHN6-bRZRvChg7w,croffle-house-flushing,Croffle House,https://s3-media3.fl.yelpcdn.com/bphoto/HRxqlzW_D62TTpxOEMfnHg/o.jpg,False,https://www.yelp.com/biz/croffle-house-flushing?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,307,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 40.762998, 'longitude': -73.814836}","['pickup', 'delivery']",$,"{'address1': '40-17 149th Pl', 'address2': None, 'address3': '', 'city': 'Flushing', 'zip_code': '11354', 'country': 'US', 'state': 'NY', 'display_address': ['40-17 149th Pl', 'Flushing, NY 11354']}",+19179080405,(917) 908-0405,16419.897640028856
