id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
h7M1s9arHO5dcMf-XxzOLA,ebb-and-flow-bakery-brooklyn,Ebb & Flow Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/cp6O1BykYWqCjtlR_Kg2mw/o.jpg,False,https://www.yelp.com/biz/ebb-and-flow-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,28,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.69411, 'longitude': -74.0005}","['pickup', 'delivery']",,"{'address1': '159 Bridge Park Dr', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['159 Bridge Park Dr', 'Brooklyn, NY 11201']}",+17186189775,(718) 618-9775,1365.580713910861
GILFjEE20Vrd385vfsf4RQ,paris-baguette-new-york-8,Paris Baguette,https://s3-media2.fl.yelpcdn.com/bphoto/6QcdY-rC0KPE6ULKIq81EQ/o.jpg,False,https://www.yelp.com/biz/paris-baguette-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,89,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,"{'latitude': 40.74036, 'longitude': -73.98602}",[],$$,"{'address1': '303 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['303 Park Ave S', 'New York, NY 10010']}",+13329991824,(332) 999-1824,3946.2015714017234
Qmv4SPta2zx7MhKit8ywag,absolute-coffee-brooklyn,Absolute Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/_wfgUJ4SiZbcOz-yimhHhw/o.jpg,False,https://www.yelp.com/biz/absolute-coffee-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,224,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.688205676769584, 'longitude': -73.98763887501784}","['pickup', 'delivery']",$,"{'address1': '327 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['327 Atlantic Ave', 'Brooklyn, NY 11201']}",+17185220969,(718) 522-0969,1997.3101764787796
m3n_jnweFMmKnKlg4N7MYQ,waltos-bakery-brooklyn,Waltos Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/ZMF4AALq6wjb6OCK0kNTWQ/o.jpg,False,https://www.yelp.com/biz/waltos-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.731757, 'longitude': -73.954194}",[],,"{'address1': '948 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['948 Manhattan Ave', 'Brooklyn, NY 11222']}",+17183838142,(718) 383-8142,4470.000648104164
y0eMus88l5XtDKK_NA64zQ,william-greenberg-desserts-new-york-4,William Greenberg Desserts,https://s3-media3.fl.yelpcdn.com/bphoto/FRozaEq-USpaeGAEyJKkuA/o.jpg,False,https://www.yelp.com/biz/william-greenberg-desserts-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,31,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.76453, 'longitude': -73.97389}","['pickup', 'delivery']",$$,"{'address1': '1 W 59th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1 W 59th St', 'New York, NY 10019']}",+12128611340,(212) 861-1340,6835.004052270591
2mI4lLunkLSxsXOi-NaIGw,damascus-bakery-brooklyn,Damascus Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/N_5bFfBN-hDpkOsAsM8bsA/o.jpg,False,https://www.yelp.com/biz/damascus-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.70322, 'longitude': -73.98308}",['delivery'],$$,"{'address1': '56 Gold St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['56 Gold St', 'Brooklyn, NY 11201']}",+17186257070,(718) 625-7070,977.8075745437308
GdlhaVp8sSJKqU1A1ghFmA,julien-boulangerie-new-york-3,Julien Boulangerie,https://s3-media3.fl.yelpcdn.com/bphoto/U74bolFfkT4nuecE748FDQ/o.jpg,False,https://www.yelp.com/biz/julien-boulangerie-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,43,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.76941, 'longitude': -73.9521}","['pickup', 'delivery']",,"{'address1': '1431 York Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1431 York Ave', 'New York, NY 10021']}",,,7946.14856874718
6MTsUtUmQ_6D4R8ewYaKdQ,kahkow-usa-brooklyn,Kahkow USA,https://s3-media1.fl.yelpcdn.com/bphoto/DACZ_JDUBuJnl8ul6J4PQQ/o.jpg,False,https://www.yelp.com/biz/kahkow-usa-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,16,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",4.5,"{'latitude': 40.72103680300597, 'longitude': -73.9581196}",['delivery'],,"{'address1': '97 N 10th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['97 N 10th St', 'Brooklyn, NY 11249']}",+17183871238,(718) 387-1238,3507.32878047211
9EWi78mmqtIUXEZ9iJ3pdQ,made-in-heaven-cakes-brooklyn,Made In Heaven Cakes,https://s3-media2.fl.yelpcdn.com/bphoto/ire9G9IqUkvQ5gH_ZQpOZA/o.jpg,False,https://www.yelp.com/biz/made-in-heaven-cakes-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.69245, 'longitude': -73.99137}",[],$$,"{'address1': '', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11201']}",,,1030.521157220053
XJygIbsgZRL2Oi0vhnfWzQ,poetica-coffee-brooklyn-4,Poetica Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/XIXx-WGIrPhsTC1s51j2-Q/o.jpg,False,https://www.yelp.com/biz/poetica-coffee-brooklyn-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,32,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.659453, 'longitude': -73.98145}","['pickup', 'delivery']",$,"{'address1': '240 Prospect Park W', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['240 Prospect Park W', 'Brooklyn, NY 11215']}",,,5226.871073475798
prQUP_jDq72ll8jf__TK_w,black-cat-les-new-york-3,Black Cat LES,https://s3-media3.fl.yelpcdn.com/bphoto/e6MqPs32f-yRn4Dl9v3p9Q/o.jpg,False,https://www.yelp.com/biz/black-cat-les-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,350,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.719129, 'longitude': -73.984509}","['pickup', 'delivery']",$,"{'address1': '172 Rivington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['172 Rivington St', 'New York, NY 10002']}",+16469187711,(646) 918-7711,1730.7079021347854
ghAF3f4a68kbAtptLsvxyg,deluxe-food-market-new-york,Deluxe Food Market,https://s3-media3.fl.yelpcdn.com/bphoto/kZHAePRbK_xoQO8RKQN-Kw/o.jpg,False,https://www.yelp.com/biz/deluxe-food-market-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,259,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'butcher', 'title': 'Butcher'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.0,"{'latitude': 40.718017, 'longitude': -73.996257}","['pickup', 'delivery']",$,"{'address1': '79 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['79 Elizabeth St', 'New York, NY 10013']}",+12129255766,(212) 925-5766,1409.7915331596473
Q0JWPHcXTDKNP4c8QNU4pw,taiyaki-nyc-williamsburg-brooklyn-7,Taiyaki NYC - Williamsburg ,https://s3-media1.fl.yelpcdn.com/bphoto/Q1VD74u_cZc-_5dH8sUpcA/o.jpg,False,https://www.yelp.com/biz/taiyaki-nyc-williamsburg-brooklyn-7?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,292,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'waffles', 'title': 'Waffles'}]",4.5,"{'latitude': 40.7143691, 'longitude': -73.9615536}","['pickup', 'delivery']",$,"{'address1': '294 Bedford Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['294 Bedford Ave', 'Brooklyn, NY 11249']}",+19179091856,(917) 909-1856,2931.7598355412497
wwYJlPAg4_DV_DihANcuOw,estuary-new-york-2,Estuary,https://s3-media2.fl.yelpcdn.com/bphoto/N1LxOrXbIv7sGobJqeP78w/o.jpg,False,https://www.yelp.com/biz/estuary-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,101,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.6932355, 'longitude': -74.0007940774}","['pickup', 'delivery']",,"{'address1': '159 Bridge Park Dr', 'address2': '', 'address3': 'Brooklyn Bridge Park', 'city': 'New York', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['159 Bridge Park Dr', 'Brooklyn Bridge Park', 'New York, NY 11201']}",+17185216744,(718) 521-6744,1464.057918260259
_Fg0axgyFyth3F5m8fuxWA,acq-bread-brooklyn,ACQ Bread,https://s3-media4.fl.yelpcdn.com/bphoto/OxkpknZzKigV_GkDANVBow/o.jpg,False,https://www.yelp.com/biz/acq-bread-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,9,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.676879, 'longitude': -74.00047}",['delivery'],,"{'address1': '543 Clinton St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['543 Clinton St', 'Brooklyn, NY 11231']}",,,3218.9223128042745
4tD69C9xkksy6XyyEy-Zzg,saraghina-bakery-brooklyn,Saraghina Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/WODj5Jav9TFp-nPlJGOaAA/o.jpg,False,https://www.yelp.com/biz/saraghina-bakery-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,85,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.683615, 'longitude': -73.935447}",[],$$,"{'address1': '433 Halsey St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['433 Halsey St', 'Brooklyn, NY 11233']}",+17185745500,(718) 574-5500,5523.150116390588
TV40WN9C9MPPId8r1F1bcA,magnolia-bakery-grand-central-terminal-new-york,Magnolia Bakery Grand Central Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/cs3LkP2xq9WoNLlZaP_1bw/o.jpg,False,https://www.yelp.com/biz/magnolia-bakery-grand-central-terminal-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,723,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",3.5,"{'latitude': 40.752652, 'longitude': -73.977349}","['pickup', 'delivery']",$$,"{'address1': '89 E 42nd St', 'address2': '', 'address3': 'Grand Central Terminal', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['89 E 42nd St', 'Grand Central Terminal', 'New York, NY 10017']}",+12126823588,(212) 682-3588,5450.544197273485
cW5nAcFqaU3VqdPzk2YThw,pie-corps-brooklyn,Pie Corps,https://s3-media1.fl.yelpcdn.com/bphoto/dK5Ox3UA-v2Gxyt5qsba6A/o.jpg,False,https://www.yelp.com/biz/pie-corps-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,120,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.72321, 'longitude': -73.94197}","['pickup', 'delivery']",$$$,"{'address1': '77 Driggs Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['77 Driggs Ave', 'Brooklyn, NY 11222']}",+13477991669,(347) 799-1669,4828.780147626617
b9EJV1-rYwKJH6wp0RzftA,sweet-things-bake-shop-new-york,Sweet Things Bake Shop,https://s3-media4.fl.yelpcdn.com/bphoto/sFnR7gd4nOLdzgEGHDSyIA/o.jpg,False,https://www.yelp.com/biz/sweet-things-bake-shop-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",5.0,"{'latitude': 40.723548, 'longitude': -73.976514}",[],$$,"{'address1': '402 E 8th St', 'address2': '', 'address3': 'The Lower East Side Girls Club', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['402 E 8th St', 'The Lower East Side Girls Club', 'New York, NY 10009']}",+12129821633,(212) 982-1633,2520.329031399389
Hc7wuYIXJQD0mWWOvqvjzQ,red-ribbon-woodside,Red Ribbon Bakeshop,https://s3-media4.fl.yelpcdn.com/bphoto/RCMEJRc1QtufbH4b0ULw8A/o.jpg,False,https://www.yelp.com/biz/red-ribbon-woodside?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,314,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",3.5,"{'latitude': 40.745909, 'longitude': -73.898854}",['delivery'],$,"{'address1': '65-02 Roosevelt Ave', 'address2': '', 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['65-02 Roosevelt Ave', 'Woodside, NY 11377']}",+17183351150,(718) 335-1150,9223.499602059266
F1qJ8CPl8dP9mSkGbvN-fw,libra-cake-brooklyn-2,Libra Cake,https://s3-media2.fl.yelpcdn.com/bphoto/vwsuV-V9fHd2ujlJESx2kQ/o.jpg,False,https://www.yelp.com/biz/libra-cake-brooklyn-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,9,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"{'latitude': 40.64368, 'longitude': -74.00083}","['pickup', 'delivery']",$$,"{'address1': '4505 8th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['4505 8th Ave', 'Brooklyn, NY 11220']}",+13474639439,(347) 463-9439,6900.030155315743
ZLl6eWOVtkdYmrn9dSV35w,michaeli-bakery-new-york-5,Michaeli Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/9NPJ5Fgl0Qn1-UQp8mtXSg/o.jpg,False,https://www.yelp.com/biz/michaeli-bakery-new-york-5?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,41,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.77939, 'longitude': -73.94715}","['pickup', 'delivery']",,"{'address1': '401 E 90th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['401 E 90th St', 'New York, NY 10128']}",+16464541466,(646) 454-1466,9132.94201452055
1nc0BowSdpje6SVawS7iow,lucky-king-bakery-new-york-2,Lucky King Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/uO9cZjzWOjc9yrJsTytFoA/o.jpg,False,https://www.yelp.com/biz/lucky-king-bakery-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,106,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.717971, 'longitude': -73.992492}",['delivery'],$,"{'address1': '280 Grand St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['280 Grand St', 'New York, NY 10002']}",+12122198434,(212) 219-8434,1405.5097166803112
3BGG2nlFs_TOkRCC2j3m5Q,tous-les-jours-new-york-3,Tous Les Jours,https://s3-media2.fl.yelpcdn.com/bphoto/g0LqgWMzJO0wLSO3TY63Yg/o.jpg,False,https://www.yelp.com/biz/tous-les-jours-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,103,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"{'latitude': 40.71389, 'longitude': -73.99706}",['delivery'],$,"{'address1': '7 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['7 Division St', 'New York, NY 10002']}",+12129666777,(212) 966-6777,970.8914039184493
jihIaG10elZ3MFPFnDa-kA,happy-star-bakery-corp-new-york,Happy Star Bakery Corp,https://s3-media2.fl.yelpcdn.com/bphoto/0sz08u1v6hbSjHORtofy1w/o.jpg,False,https://www.yelp.com/biz/happy-star-bakery-corp-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,57,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"{'latitude': 40.71418, 'longitude': -73.9905}",[],$,"{'address1': '160 E Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['160 E Broadway', 'New York, NY 10002']}",+12126088899,(212) 608-8899,1023.4123925114195
KzQFDAXAi3ZwphAsIYgCvA,ten-thousand-coffee-new-york-3,Ten Thousand Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/i1tEs_kjZ5nStpZUVCvEow/o.jpg,False,https://www.yelp.com/biz/ten-thousand-coffee-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,101,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7537, 'longitude': -73.97254}",[],$$,"{'address1': '750 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['750 3rd Ave', 'New York, NY 10017']}",,,5673.304371818435
uVoxbXsEWGOGCJrEYv0C-A,bambina-blue-new-york,Bambina Blue,https://s3-media2.fl.yelpcdn.com/bphoto/EdLVcSio7iqAJ_dwVARfoQ/o.jpg,False,https://www.yelp.com/biz/bambina-blue-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,90,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.72178, 'longitude': -73.99716}","['pickup', 'delivery']",,"{'address1': '23 Cleveland Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['23 Cleveland Pl', 'New York, NY 10012']}",+16466923452,(646) 692-3452,1829.1610677315075
k7bcuW4ZkupwkhFQrNOyOA,knock-knock-long-island-city,Knock Knock,https://s3-media3.fl.yelpcdn.com/bphoto/AebbxdvTcsBTGR1hsH54_g/o.jpg,False,https://www.yelp.com/biz/knock-knock-long-island-city?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,57,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.5,"{'latitude': 40.74965019175083, 'longitude': -73.94174549999997}","['pickup', 'delivery']",,"{'address1': '42-44 Crescent St', 'address2': None, 'address3': '', 'city': 'Long Island City', 'zip_code': '11101', 'country': 'US', 'state': 'NY', 'display_address': ['42-44 Crescent St', 'Long Island City, NY 11101']}",+19296005568,(929) 600-5568,6615.747016487205
unjpqbSvkaldY4iQkVAn6Q,maman-new-york-24,Maman,https://s3-media1.fl.yelpcdn.com/bphoto/4aB_xL7sr1SOJfa3xIw-Cg/o.jpg,False,https://www.yelp.com/biz/maman-new-york-24?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,62,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.5,"{'latitude': 40.732863, 'longitude': -73.993403}","['pickup', 'delivery']",$$,"{'address1': '67 University Pl', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['67 University Pl', 'New York, NY 10003']}",+16467670097,(646) 767-0097,3048.598466571789
j1S3NUrkB3BVT49n_e76NQ,best-bagel-and-coffee-new-york,Best Bagel & Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/91RtGGwbZYMurzxGHAbhzw/o.jpg,False,https://www.yelp.com/biz/best-bagel-and-coffee-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4568,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7522683, 'longitude': -73.9910861}","['pickup', 'delivery']",$,"{'address1': '225 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['225 W 35th St', 'New York, NY 10001']}",+12125644409,(212) 564-4409,5213.5315009761325
