id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
teuwAtlOMQq7pEl1oQtXVg,banh-new-york-3,Banh,https://s3-media1.fl.yelpcdn.com/bphoto/XPDCEa5-dAQYZ58BSOBE6A/o.jpg,False,https://www.yelp.com/biz/banh-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,223,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.80085, 'longitude': -73.96562}",['delivery'],$$,"{'address1': '942 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['942 Amsterdam Ave', 'New York, NY 10025']}",+19176393151,(917) 639-3151,10881.740816628992
72AESlv7e1F3-a_PELfeCg,tim-hortons-jamaica,Tim Hortons,https://s3-media2.fl.yelpcdn.com/bphoto/jCc3vGpqlO8E5EHWsE1t8Q/o.jpg,False,https://www.yelp.com/biz/tim-hortons-jamaica?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,57,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 40.699024, 'longitude': -73.8076122}","['delivery', 'pickup']",$,"{'address1': '93-40 Sutphin Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['93-40 Sutphin Blvd', 'Jamaica, NY 11435']}",+17187250002,(718) 725-0002,15752.977960878638
xHBpwGzxxbC3vTahHWdABg,perk-kafe-new-york,Perk Kafe,https://s3-media1.fl.yelpcdn.com/bphoto/Vdc89zdAqvqORqgVsWvkqg/o.jpg,False,https://www.yelp.com/biz/perk-kafe-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,452,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.747764735907, 'longitude': -73.9770407671092}","['delivery', 'pickup']",$,"{'address1': '162 E 37th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['162 E 37th St', 'New York, NY 10016']}",+12126867375,(212) 686-7375,4925.2051311799305
ciyRbCY5qALHxiTATPxP-A,duck-donuts-mamaroneck-mamaroneck,Duck Donuts,https://s3-media1.fl.yelpcdn.com/bphoto/HqAfJnN0ZesF9_WYQjc1lQ/o.jpg,False,https://www.yelp.com/biz/duck-donuts-mamaroneck-mamaroneck?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,103,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.95723632810349, 'longitude': -73.73760901368897}","['delivery', 'pickup']",$$,"{'address1': '805 Mamaroneck Ave', 'address2': '', 'address3': None, 'city': 'Mamaroneck', 'zip_code': '10543', 'country': 'US', 'state': 'NY', 'display_address': ['805 Mamaroneck Ave', 'Mamaroneck, NY 10543']}",+19148259722,(914) 825-9722,35359.059374478624
KJ6ayV1uIoQ3heN6fVZuDQ,tim-hortons-staten-island-3,Tim Hortons,https://s3-media3.fl.yelpcdn.com/bphoto/Z9J7IfccI_Wx78cdUkEDQw/o.jpg,False,https://www.yelp.com/biz/tim-hortons-staten-island-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,55,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.5901798094397, 'longitude': -74.0883499011397}",['delivery'],$,"{'address1': '1562 Hylan Blvd', 'address2': '', 'address3': None, 'city': 'Staten Island', 'zip_code': '10305', 'country': 'US', 'state': 'NY', 'display_address': ['1562 Hylan Blvd', 'Staten Island, NY 10305']}",+17189800091,(718) 980-0091,15074.49197437758
V4kHBho4ZiNdbuztgn0LWQ,cafe-grumpy-new-york-6,Cafe Grumpy,https://s3-media3.fl.yelpcdn.com/bphoto/D6Ce3SUT1YSS-Z0deYQFxw/o.jpg,False,https://www.yelp.com/biz/cafe-grumpy-new-york-6?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,140,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.0,"{'latitude': 40.71512, 'longitude': -73.99015}",['delivery'],$,"{'address1': '13 Essex St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['13 Essex St', 'New York, NY 10002']}",+12127777515,(212) 777-7515,1133.8186439848807
jUQUJP51MOJEjOXfyceq0w,smorgasburg-prospect-park-brooklyn,Smorgasburg - Prospect Park,https://s3-media3.fl.yelpcdn.com/bphoto/QGBlq6QraELpqy1F99xdzA/o.jpg,False,https://www.yelp.com/biz/smorgasburg-prospect-park-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,346,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.5,"{'latitude': 40.66642, 'longitude': -73.97535}",[],$$,"{'address1': 'Prospect Park', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11225', 'country': 'US', 'state': 'NY', 'display_address': ['Prospect Park', 'Brooklyn, NY 11225']}",,,5465.476383142951
m0RY0_NvlBIrRua3kHjFEw,perk-kafe-new-york-3,Perk Kafe,https://s3-media1.fl.yelpcdn.com/bphoto/n4rx5bXo1IJb5JiMPBdnNg/o.jpg,False,https://www.yelp.com/biz/perk-kafe-new-york-3?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,140,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7845401242991, 'longitude': -73.9471010863781}","['delivery', 'pickup']",$$,"{'address1': '1867 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1867 2nd Ave', 'New York, NY 10029']}",+16466784272,(646) 678-4272,9651.807109144554
Qs_-Ux_Z6TN9Jto83HQ3mg,rockefeller-center-greenmarket-new-york,Rockefeller Center Greenmarket,https://s3-media1.fl.yelpcdn.com/bphoto/S39mWpDuhQpyY8HrR8n0lQ/o.jpg,False,https://www.yelp.com/biz/rockefeller-center-greenmarket-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",4.0,"{'latitude': 40.709792012435, 'longitude': -74.0087126}",[],$$,"{'address1': '51 Chamber St', 'address2': '', 'address3': 'Rockefellar Center', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['51 Chamber St', 'Rockefellar Center', 'New York, NY 10007']}",,,1308.0182720036296
v4X0_xdRmVDQ5qgyGAubHw,pickler-new-york,Pickler,https://s3-media2.fl.yelpcdn.com/bphoto/dhE5IV6GsbWe8DYGAWECjQ/o.jpg,False,https://www.yelp.com/biz/pickler-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,378,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.7520790100098, 'longitude': -73.9721755981445}","['delivery', 'pickup']",$$,"{'address1': '216 E 45th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10017', 'country': 'US', 'state': 'NY', 'display_address': ['216 E 45th St', 'New York, NY 10017']}",,,5514.178226537672
CK47reYFVuPkwBubl1l64A,side-door-donuts-larchmont-2,Side Door Donuts,https://s3-media3.fl.yelpcdn.com/bphoto/SyfB9CETjL3YYQTPXXly0Q/o.jpg,False,https://www.yelp.com/biz/side-door-donuts-larchmont-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,2,"[{'alias': 'donuts', 'title': 'Donuts'}]",4.5,"{'latitude': 40.9353686, 'longitude': -73.7596681}",['delivery'],,"{'address1': '121 Myrtle Blvd', 'address2': None, 'address3': None, 'city': 'Larchmont', 'zip_code': '10538', 'country': 'US', 'state': 'NY', 'display_address': ['121 Myrtle Blvd', 'Larchmont, NY 10538']}",+19149095290,(914) 909-5290,32302.176709622094
R_9naRCabjpSnmiFPeXgrQ,amys-bread-new-york-4,Amy's Bread,https://s3-media4.fl.yelpcdn.com/bphoto/89gEUVl4M2gIS7q_K2Of1Q/o.jpg,False,https://www.yelp.com/biz/amys-bread-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,351,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7422315833701, 'longitude': -74.005732430619}",['delivery'],$,"{'address1': '75 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['75 9th Ave', 'New York, NY 10011']}",+12124624338,(212) 462-4338,4202.546467794545
asW_ljefQQam9zjc9ZQaMw,oslo-coffee-roasters-new-york,Oslo Coffee Roasters,https://s3-media2.fl.yelpcdn.com/bphoto/UJWEdqoJ1d1Ujh9dmYFyYg/o.jpg,False,https://www.yelp.com/biz/oslo-coffee-roasters-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,277,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.76914, 'longitude': -73.95372}",['delivery'],$,"{'address1': '422 E 75th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['422 E 75th St', 'New York, NY 10021']}",+17187820332,(718) 782-0332,7859.275062005571
n-hBKsnFFUpe-y00EZrOqg,amys-bread-new-york,Amy's Bread,https://s3-media2.fl.yelpcdn.com/bphoto/O2GcI8W2X3WMQ6ixJwF2zA/o.jpg,False,https://www.yelp.com/biz/amys-bread-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,1197,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.76121, 'longitude': -73.99024}",['delivery'],$,"{'address1': '672 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['672 9th Ave', 'New York, NY 10036']}",+12129772670,(212) 977-2670,6208.963689714628
GVGhfMMEw2TrDh-GGVTUmA,le-french-tart-deli-new-york,Le French Tart Deli,https://s3-media2.fl.yelpcdn.com/bphoto/ncPhQvoYvsyiMga5TTrLPg/o.jpg,False,https://www.yelp.com/biz/le-french-tart-deli-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,49,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'french', 'title': 'French'}, {'alias': 'macarons', 'title': 'Macarons'}]",4.5,"{'latitude': 40.683691, 'longitude': -73.995502}","['delivery', 'pickup']",,"{'address1': '306 Court St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['306 Court St', 'New York, NY 11231']}",+13479160014,(347) 916-0014,2418.167362234124
NnbIwOQPi35w5Fmt3n4cng,tim-hortons-brooklyn-4,Tim Hortons,https://s3-media1.fl.yelpcdn.com/bphoto/eJLqeu5Ndpxh8W6nS502LA/o.jpg,False,https://www.yelp.com/biz/tim-hortons-brooklyn-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",2.5,"{'latitude': 40.59428292851473, 'longitude': -73.93340234904201}","['delivery', 'pickup']",,"{'address1': '2402 Knapp St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['2402 Knapp St', 'Brooklyn, NY 11201']}",,,13385.58487964641
YqWIbTBOOnyIPJ67XbJfhg,burly-coffee-brooklyn,Burly Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/edpmMSqcwfdHzhaXD6DVtA/o.jpg,False,https://www.yelp.com/biz/burly-coffee-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,119,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.6920973, 'longitude': -73.9427741}",['delivery'],$,"{'address1': '356 Throop Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['356 Throop Ave', 'Brooklyn, NY 11221']}",+17183880013,(718) 388-0013,4589.763977325531
pUMaj8PvI1--cSB7gMEhXA,wafels-and-dinges-new-york-4,Wafels & Dinges,https://s3-media4.fl.yelpcdn.com/bphoto/o7MAVWDDq6vkQ35znj0YQg/o.jpg,False,https://www.yelp.com/biz/wafels-and-dinges-new-york-4?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,197,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'belgian', 'title': 'Belgian'}]",4.5,"{'latitude': 40.773826, 'longitude': -73.982199}","['pickup', 'delivery']",$,"{'address1': 'Broadway & 66th St', 'address2': '', 'address3': 'Goesting Cart', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['Broadway & 66th St', 'Goesting Cart', 'New York, NY 10023']}",,,7671.596034820562
86d1dsvm9dyARtaAQmjfUg,rudys-bakery-and-cafe-ridgewood,Rudy's Bakery and Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/gSkwtUlDNwfY-VKoEa7l2w/o.jpg,False,https://www.yelp.com/biz/rudys-bakery-and-cafe-ridgewood?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,268,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.70071, 'longitude': -73.903748}","['pickup', 'delivery']",$,"{'address1': '905 Seneca Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['905 Seneca Ave', 'Ridgewood, NY 11385']}",+17188215890,(718) 821-5890,7650.92147460352
P4HX6tjQQK4gbdn_d0cGTw,ground-support-new-york,Ground Support,https://s3-media4.fl.yelpcdn.com/bphoto/Q1JPrWgAXhKPkhwVB-p81w/o.jpg,False,https://www.yelp.com/biz/ground-support-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,559,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 40.7241968559678, 'longitude': -74.0020576327145}",['delivery'],$,"{'address1': '399 W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['399 W Broadway', 'New York, NY 10012']}",+12122198733,(212) 219-8733,2185.4017789063764
uQ4HZzNarBBNcTKZSIY-vA,black-fox-coffee-new-york,Black Fox Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/32ROmx9diG5WpOqRsJBZTw/o.jpg,False,https://www.yelp.com/biz/black-fox-coffee-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,267,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 40.7065, 'longitude': -74.00777}",['delivery'],$$,"{'address1': '70 Pine St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['70 Pine St', 'New York, NY 10005']}",+19177420133,(917) 742-0133,1142.2214823260845
_tHF8-3rbyMesgdkQzB2yQ,serendipity-3-new-york,Serendipity 3,https://s3-media4.fl.yelpcdn.com/bphoto/8pwCdVZeLeKC7ixTLpEPew/o.jpg,False,https://www.yelp.com/biz/serendipity-3-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,4653,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.0,"{'latitude': 40.761855, 'longitude': -73.964895}",['delivery'],$$,"{'address1': '225 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['225 E 60th St', 'New York, NY 10022']}",+12128383531,(212) 838-3531,6743.493132848771
Bw9b6vDTKXAOg7c3bcR9PA,salento-colombian-coffee-and-kitchen-new-york,Salento Colombian Coffee & Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/r5RZwPT1_Q_gzFk3RjSzwA/o.jpg,False,https://www.yelp.com/biz/salento-colombian-coffee-and-kitchen-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,116,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'colombian', 'title': 'Colombian'}]",4.5,"{'latitude': 40.83786, 'longitude': -73.9386}","['pickup', 'delivery']",,"{'address1': '2112 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10032', 'country': 'US', 'state': 'NY', 'display_address': ['2112 Amsterdam Ave', 'New York, NY 10032']}",+16467670680,(646) 767-0680,15452.150604207354
n_EdIK3CiylThybzQsYAXQ,matchaful-new-york-8,Matchaful,https://s3-media2.fl.yelpcdn.com/bphoto/dh8oFp114FuOqFFTwpSl2g/o.jpg,False,https://www.yelp.com/biz/matchaful-new-york-8?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,12,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.5,"{'latitude': 40.75756, 'longitude': -73.96739}","['pickup', 'delivery']",,"{'address1': '240 E 54th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['240 E 54th St', 'New York, NY 10022']}",+16468500048,(646) 850-0048,6208.682669678561
h6qbszNgXgjj9Lrb62m-9w,the-uncommons-new-york,The Uncommons,https://s3-media3.fl.yelpcdn.com/bphoto/23Mnb_KXYfPD2SAzEvB6YA/o.jpg,False,https://www.yelp.com/biz/the-uncommons-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,424,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tabletopgames', 'title': 'Tabletop Games'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"{'latitude': 40.72933, 'longitude': -73.99865}",['delivery'],$,"{'address1': '230 Thompson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['230 Thompson St', 'New York, NY 10012']}",+16465439215,(646) 543-9215,2683.826935437106
vbvtWBbO3Q-Q15w7aHxgVg,max-brenner-new-york-new-york-2,Max Brenner - New York,https://s3-media4.fl.yelpcdn.com/bphoto/y-CytveGZKGJ7v82snLlHQ/o.jpg,False,https://www.yelp.com/biz/max-brenner-new-york-new-york-2?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,5064,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"{'latitude': 40.7342670594805, 'longitude': -73.9910549187747}","['pickup', 'delivery']",$$,"{'address1': '841 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['841 Broadway', 'New York, NY 10003']}",+16464678803,(646) 467-8803,3216.4769773431117
5eSPDYU5evBHEd9YIqfzqQ,bushwick-public-house-brooklyn,Bushwick Public House,https://s3-media2.fl.yelpcdn.com/bphoto/KN4oVymub8s4JXA9ji_qqQ/o.jpg,False,https://www.yelp.com/biz/bushwick-public-house-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,74,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.69801, 'longitude': -73.92477}",['pickup'],$,"{'address1': '1288 Myrtle Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1288 Myrtle Ave', 'Brooklyn, NY 11221']}",+19179668500,(917) 966-8500,5924.3483209183805
SkGPIen8LUVLCV3ot-DKtw,marcy-and-myrtle-cafe-bedford-stuyvesant,Marcy & Myrtle Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/cSvon7KmE7x9Uk2zySME3Q/o.jpg,False,https://www.yelp.com/biz/marcy-and-myrtle-cafe-bedford-stuyvesant?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,89,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.6951266257375, 'longitude': -73.9492401651453}",['delivery'],$,"{'address1': '574 Marcy Ave', 'address2': '', 'address3': '', 'city': 'Bedford-Stuyvesant', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['574 Marcy Ave', 'Bedford-Stuyvesant, NY 11206']}",+19176620727,(917) 662-0727,3967.4989403407194
eOxGkxi5hEY426ww5qk3GA,golda-brooklyn,Golda,https://s3-media1.fl.yelpcdn.com/bphoto/Ukw_nyX3i3MBVJSvIXcSfA/o.jpg,False,https://www.yelp.com/biz/golda-brooklyn?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,149,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.68151, 'longitude': -73.95591}","['pickup', 'delivery']",$$,"{'address1': '504 Franklin Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['504 Franklin Ave', 'Brooklyn, NY 11238']}",+17184847065,(718) 484-7065,4186.184174561418
UQtkHSwEUzOKIPDz8pAdyQ,snackbox-new-york,SnackBOX,https://s3-media1.fl.yelpcdn.com/bphoto/h2nPmX33vfQLse5CNyYhbw/o.jpg,False,https://www.yelp.com/biz/snackbox-new-york?adjust_creative=Mra4JCUPAsrzN2f8nCOuQg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Mra4JCUPAsrzN2f8nCOuQg,72,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",4.0,"{'latitude': 40.75669, 'longitude': -73.98642}",[],$$,"{'address1': '46th & 47th St  W', 'address2': '', 'address3': 'Times Square', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['46th & 47th St  W', 'Times Square', 'New York, NY 10036']}",,,5887.39839851312
